Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764520516,50,,Aggregated,24.900000,11.200000,7,8,9,10,11,14,17,19,48,65,65,2343,671,7,7.49122171405223,1.3645420003740583,65.10966700079734,4913.157917200171
1764520517,50,,Aggregated,24.600000,10.800000,7,8,9,10,11,14,17,19,48,65,65,2364,681,7,7.49247471490003,1.3645420003740583,65.10966700079734,4929.005076142132
1764520518,50,,Aggregated,24.600000,10.400000,7,8,9,9,11,14,17,19,48,65,65,2395,696,7,7.473824260134681,1.3645420003740583,65.10966700079734,4963.394989561587
1764520519,50,,Aggregated,24.500000,10.000000,7,8,9,10,11,14,17,20,48,65,65,2418,708,7,7.511727418125087,1.3645420003740583,65.10966700079734,4994.240281224153
1764520520,50,,Aggregated,24.400000,9.700000,7,8,9,10,11,14,17,20,48,65,65,2444,719,7,7.514165925541448,1.3645420003740583,65.10966700079734,5057.430032733224
1764520521,50,,Aggregated,25.000000,10.400000,7,8,9,10,11,14,17,20,48,65,65,2473,728,7,7.525024574617229,1.3645420003740583,65.10966700079734,5144.210270926001
1764520522,50,,Aggregated,24.400000,10.900000,7,8,9,10,11,14,17,20,48,65,65,2495,738,7,7.523027747905332,1.3645420003740583,65.10966700079734,5167.4228456913825
1764520523,50,,Aggregated,24.700000,10.800000,7,8,9,10,11,14,17,20,48,65,65,2522,747,7,7.526985221659243,1.3645420003740583,65.10966700079734,5239.231958762886
1764520524,50,,Aggregated,25.000000,10.700000,7,8,9,10,12,14,17,20,48,65,65,2550,755,7,7.537133765496644,1.3645420003740583,65.10966700079734,5318.595294117647
1764520525,50,,Aggregated,25.600000,10.900000,7,8,9,10,12,14,17,20,48,65,65,2577,765,7,7.545119994572163,1.3645420003740583,65.10966700079734,5379.290259992239
1764520526,50,,Aggregated,25.200000,10.600000,7,8,9,10,12,14,17,20,48,65,65,2596,770,7,7.555489719187705,1.3645420003740583,65.10966700079734,5446.255392912172
1764520527,50,,Aggregated,25.900000,10.300000,7,8,9,10,12,14,17,20,48,65,65,2627,786,7,7.540420115724725,1.3645420003740583,65.10966700079734,5440.4198705748
